date	news_org	title	maintext	sentiment
20230409	경향신문	[사설] 중국 거주 총책 쫓는 대치동 마약, 발본색원할 법도 정비하라	고등학생들에게 마약이 들어간 음료를 나눠준 ‘대치동 마약’ 사건 배후에 중국에 근거지를 둔 전화금융사기(보이스피싱) 조직이 있는 것으로 드러났다. 마약 음료가 담긴 빈 병의 공급처와 협박전화 발신지가 중국이라고 한다. 이번 사건은 총책부터 중간 행동책 말단 실행책까지 점조직 형태로 역할을 분담한 보이스피싱 범죄 수법과 유사하다. 경찰은 마약범죄수사대와 ..	0
20230409	한겨레	또 ‘진료 거부’ 선언한 의사협회, 국민 건강이 그리 가볍나 [사설]	대한의사협회(의협)가 간호법 제정안과 의료법 개정안이 국회 본회의를 통과하면 총파업에 들어가기로 지난 8일 결의했다. 간호법은 간호사의 업무 범위를 넓히고 처우를 개선하는 내용을 담고 있고, 의료법 개정안(일명 ‘의사면허취소법’)은 금고 이상의 형을 선고받은 의사의 면허를 취소하도록 규정하고 있다. 두 법안의 내용이, 의사들이 자신의 본분인 환자 진료를..	0
20230409	한겨레	[사설] 정부도 ‘세수 펑크’, 경기후퇴 속 서민지원 어쩔 텐가	2월까지 국세 수입이 지난해 같은 기간에 견줘 15조7천억원 줄었다. 이연세수 감소에 따른 기저효과를 빼더라도 실질적인 세수 감소액이 6조9천억원에 이른다. 고용이 둔화되고 소비활력도 떨어지고 있어 앞으로 세수 전망도 밝지 않다. 추경호 부총리 겸 기획재정부 장관은 지난 7일 경기 평택시 삼성전자 평택캠퍼스를 방문한 자리에서 기자들과 만나 “당초 세입 ..	0
20230408	국민일보	[사설] 윤 원내대표 첫 과제는 야당과의 협력	윤재옥 의원이 7일 국민의힘 원내대표로 선출됐다. 의원총회에 참석한 109명 가운데 65명의 지지를 받은 무난한 당선이다. 경찰 출신인 윤 신임 원내대표는 대선 전 윤석열 대통령 후보 선거대책위원회 상황실장을 맡았고, 2018년에는 원내수석부대표로서 당시 여당이었던 더불어민주당과의 드루킹 여론조작 사건 특검 협상을 성공적으로 이끌었다. 당정의 가교로서의..	1
20230408	조선일보	[사설] 억지로 늘린 호남 태양광, 송전망 투자 안해 못 쓴다니	전력 당국이 이달부터 호남 지역을 대상으로 전력 생산이 수요보다 많을 경우 태양광 발전을 강제로 줄이는 ‘출력 제한’ 조치를 실행하겠다고 한다. 전력 공급량이 소비량보다 많을 경우 주파수 변화에 민감한 발전 터빈이 멈춰 서면서 광역 정전이 발생할 수 있기 때문이다. 제주도는 문재인 정부 5년 동안 태양광 풍력 설비가 급증하는 바람에 출력 제한 조치가 작..	0
20230408	동아일보	[사설]“청주는 이겼다” 위기인줄도 모르는 위기의 여당	국민의힘이 4 5 재 보궐선거에서 민심의 ‘경고장’을 받았다. 김기현 대표 지역구가 있는 울산 기초의원과 교육감 선거에서 패했고, 전북 전주을 국회의원 선거에선 8% 득표율로 6명의 후보 중 5위에 그쳤다. 김 대표는 울산 기초의원 패배에 대해 묻자 “청주에서는 이겼다”고 했다. 여당 주변에선 “선거 규모가 크지 않았다”며 애써 의미를 축소하는 목소리가..	0
20230407	경향신문	[사설] 국민의힘 새 원내사령탑, 협치 복원에 앞장서야	"여당인 국민의힘 새 원내대표에 3선의 윤재옥 의원(대구 달서을)이 선출됐다. 윤 신임 원내대표는 7일 의원총회에서 109명 중 65명의 지지를 얻어 김학용 의원(4선 경기 안성)을 제쳤다. 윤 원내대표는 김기현 당대표와 함께 여소야대 상황에서 윤석열 정부의 국정과제를 뒷받침하고, 내년 4월 총선을 이끄는 중책을 맡게 됐다.

두 후보 모두 ‘친윤(석열).."	1
20230407	한겨레	[사설] 윤 대통령 또 술자리 논란	윤석열 대통령과 정권 실세들의 회식 사진이 7일 인터넷을 뜨겁게 달궜다. 지난 6일 밤 부산 해운대구의 한 횟집 앞에 검은색 승용차들이 도로 한쪽 차선을 차지한 채 늘어서 있고, 양복 입은 중년 남성들이 식당 앞에 줄지어 서 있는 장면이 인근 시민들의 카메라에 포착돼 퍼진 것이다. 사진만 보면, 인근 회사원들의 회식 장면 같다. 또 일렬로 도열한 채 차..	0
20230407	한겨레	[사설] 국민의힘 새 원내대표, 대통령 아닌 국민 목소리 귀 기울여라	국민의힘 새 원내대표에 ‘친윤석열계’인 윤재옥 의원(대구 달서을)이 선출됐다. 7일 의원총회에서 65표를 얻어 경기 안성의 김학용 의원을 21표 차로 눌렀다. 김기현 대표와 최고위원단에 이어 원내대표까지 친윤 성향으로 당 지도부 구성이 완료됐다. 지역적으로도 울산 출신 김 대표와 경남 진주 출신의 박대출 정책위의장 등 주요 당직이 영남 일색이다. 이렇게..	0
20230407	한국일보	[사설] 국가 재도약 기회, 부산 엑스포 유치 성공하길	세계박람회기구(BIE) 실사단이 2030년 엑스포 개최 후보지인 부산의 역량평가를 마치고 오늘 한국을 떠난다. 실사단은 4일 낙동강 하구 을숙도에서 철새 떼 장관을 지켜봤고, 부산항 컨벤션센터와 도심항공모빌리티(UAM)를 체험했다. 부산역에서 시민 5,000여 명의 열렬한 환영을 받자 “마치 팝스타가 된 감동을 느꼈다”고 화답하는가 하면, 6일 광안리해..	1
20230407	국민일보	[사설] 학원가 노린 충격적 마약 범죄 철저히 수사해 엄벌하라	"학원가 학생들을 노린 새로운 유형의 마약 범죄가 등장했다. 충격적인 일이다. 인터넷을 통해 은밀하게 거래되는 줄 알았던 마약이 학생들이 몰리는 학원가에 버젓이 시음 음료로 나왔다. 무고한 청소년마저 마약에 노출될 수 있음을 보여준 사건이다. 
 
경찰은 학원가에서 고등학생들에게 마약이 담긴 음료수를 건넨 용의자 일부를 검거해 조사 중이다. 이들은 국내 .."	0
20230407	조선일보	[사설] 文 정권 비리가 길 터준 통진당 부활, 존재감도 없는 與	5일 실시한 전북 전주을 국회의원 재선거에서 진보당 강성희 후보가 당선됐다. 진보당의 뿌리는 2014년 헌법재판소가 ‘북한식 사회주의 실현을 목적으로 한 위헌 정당’이라고 판단해 강제 해산한 통합진보당(통진당)이다. 통진당은 유사시 우리 국가 기간 시설 타격을 모의한 반(反)대한민국 집단이다. 통진당 출신들은 당이 해산된 뒤 진보당을 만들었다. 김재연 ..	0
20230407	서울신문	[사설] 31년 만 對中 적자 눈앞, 결국 ‘초격차’가 답이다	반도체, 디스플레이, 차세대 전지는 우리나라가 상대적으로 기술 우위를 갖고 있는 3대 핵심 분야다. 하지만 반도체는 대만의, 디스플레이는 중국의 추격이 거세다. 특히 중국의 빠른 추격은 우리와의 교역 대차대조표마저 30여년 만에 흑자에서 적자로 돌려세우고 있다. 정부가 3대 주력 분야에서도 핵심기술 100개를 뽑아 집중 육성하기로 한 것은 이러한 위기의..	1
20230407	중앙일보	[사설] 어느새 어린 학생들까지 위협하게 된 마약	"━
 10대 마약 4년 새 2.8배, SNS 통해 쉽게 구입 
 
 ━
 마약사범 집행유예 판결 많아, 처벌 강화해야 
 서울 대치동 학원가가 마약 음료 사건으로 발칵 뒤집혔다. 그제 경찰은 학생들에게 무작위로 마약이 섞인 음료를 마시게 한 일당 중 일부를 검거했다. 이들은 “집중력 향상에 좋다”며 마약 음료를 시음케 했다. 부모들에겐 “자녀의 마약 복.."	0
20230407	중앙일보	[사설] 4 5 재 보선 옐로카드 받은 여당, 쇄신이 시급하다	"━
 국힘, 대표 지역구조차 패배에 내년 총선 경고등 
 
 ━
 정부에 가감없는 민심 전달이 집권당의 제 역할 
 윤석열 대통령 집권 2년 차에 치러진 4 5 재 보궐 선거에서 국민의힘은 하이라이트인 전주을 국회의원 보선에서 충격적인 참패를 당한 가운데 텃밭인 울산 기초의원과 교육감 선거에서도 줄줄이 패배했다. 
 
 1년 앞으로 다가온 총선의 향배를.."	0
20230407	세계일보	[사설] 마약조직이 보이스피싱단과 결합 협박까지 하는 현실	강남구청역 인근에서 마약이 담긴 음료수를 나눠준 용의자 모습. 강남경찰서 제공 지난 3일 서울 강남 대치동 학원가에서 고교생을 대상으로 “기억력과 집중력 향상에 좋은 음료가 개발됐다”며 음료 시음 행사를 열고 마약 성분이 포함된 음료를 나눠준 일당이 경찰에 붙잡혔다. 음료병에는 유명 제약사의 상호까지 버젓이 표기돼 있었고, 아무 의심 없이 음료를 마신 ..	0
20230407	세계일보	[사설] 재원 대책도 없이 총선용 퍼주기 정책 법안 쏟아내는 與野	총선을 1년 앞두고 여야 정치권이 벌써부터 ‘퍼주기’ 정책과 법안을 쏟아내고 있다. 더불어민주당 이재명 대표는 최근 대선 공약이었던 ‘기본대출’을 다시 들고 나왔다. 전 국민에게 최대 1000만원을 최대 20년간 저금리로 빌려주고, 디폴트(채무불이행) 우려에 대해선 정부가 보증을 서겠다는 것이다. 성인 인구수가 3000만명이라면 대출 원금만 300조원인..	0
20230406	경향신문	[사설]진보 후보들이 승리한 4 5 재 보선, 여권은 완패 뜻 새겨야	전국 9곳에서 실시된 4 5 재 보궐 선거가 진보 후보들의 약진과 여당의 완패로 끝났다. 유일하게 국회의원을 새로 뽑은 전북 전주을에선 강성희 진보당 후보가 승리했고, 울산교육감으로는 진보 진영의 천창수 후보가 당선됐다. 김기현 국민의힘 대표 지역구인 울산 남구에서도 최덕종 더불어민주당 후보가 기초의원으로 선출됐다. 민심은 불통과 독주로 일관한 윤석열 ..	0
20230406	경향신문	[사설]대장동에 부산저축은행 연결한 조우형 제대로 수사하라	검찰이 대장동 사업에 부산저축은행 자금 1155억원을 끌어들인 브로커 조우형씨의 자택과 사무실을 6일 압수수색했다. 조씨는 대장동 사업을 주도한 화천대유의 관계사 천화동인 6호의 실소유자이고, 그 명의자는 조현성 변호사이다. 서울중앙지검 반부패수사3부는 천화동인 6호가 대장동 사업에서 받은 배당금 282억원이 조 변호사를 통해 조씨에게 흘러들어간 것으로..	0
20230406	문화일보	[사설]통진당 後身 정당의 국회 재진입과 여당의 선거 무기력	5일 실시된 재 보궐선거는 국민적 관심을 크게 끌지는 못했지만, 개표 결과를 보면 그 의미가 결코 가볍지 않다. 우선, 2014년 헌법재판소 결정으로 해산된 통합진보당의 후신(後身)인 진보당 후보가 국회에 재진입했다. 이상직 의원의 의원직 상실(선거법 위반)로 재선거가 치러진 전북 전주시을 선거구에서 강성희 진보당 후보가 당선됐다. 더불어민주당이 후보를..	0
20230406	문화일보	[사설]美 정부가 韓 원전 수출 발목 尹-바이든 원전동맹 쇼였나	미국 정부가 한국수력원자력이 제출한 체코 원자력발전사업 입찰신고서를 반려한 것으로 드러났다. 100% 한국형 원전으로 알려진 APR1400 모델 수출까지 미국 허가를 받아야 하는 사실부터 참담한데, 미 에너지부는 신고 주체가 미국의 법인이 아니라는 것을 반려 이유로 제시했다고 한다. APR1400은 미국 웨스팅하우스의 기술에 기반한 것이라는 전제에서 이..	0
20230406	국민일보	[사설] 잡음만 들리는 국민의힘, 이래서야 여당 역할 하겠나	국민의힘 김기현 당대표 체제가 출범한 지 한 달도 지나지 않았는데 잡음만 들린다. 야당을 설득하고 대통령과 정부를 견제하는 여당 본래의 모습은 보이지 않는다. 당 민생특별위원회 ‘민생 119’ 위원장인 조수진 최고위원은 5일 대통령이 거부권을 행사한 양곡관리법 개정안 대안으로 ‘밥 한 공기 다 비우기’ 캠페인을 제안했다. 쌀은 칼로리가 낮아 여성 다이어..	0
20230406	조선일보	[사설] 출범 한 달 보여준 건 설화와 분란뿐 與 지도부	국민의힘 지도부가 연일 부적절한 언행으로 빈축을 사고 있다. 민생119특위 위원장인 조수진 최고위원은 5일 윤석열 대통령이 거부권을 행사한 양곡관리법의 대안이라며 ‘밥 한 공기 다 먹기 운동’을 제안했다. 조 위원은 “여성들은 다이어트 때문에 밥을 잘 먹지 않는 분들이 많다”며 “밥 한 공기 다 비우기에 대해 논의를 했다”고 말했다. 집권당이 쌀 과잉 ..	0
20230406	서울신문	[사설] 후쿠시마 방류, 선동 말고 사실과 과학으로 대응하라	위성곤, 양이원영, 윤영덕, 윤재갑 등 더불어민주당 의원 4명이 오늘 일본 후쿠시마 원전을 찾는다. 올여름 안으로 후쿠시마 원전 사고 이후 저장해 온 오염처리수 방류를 시작한다는 일본 정부의 방침에 맞서 한국의 우려를 전달하고 현지 상황을 점검한다는 게 이들이 밝힌 방문 이유다. 그러나 ‘후쿠시마 오염수 방출 저지대응단’이라는 이름에서 보듯 이들의 행보..	0
